date,strategy_nav,csi300_nav,strategy_return,csi300_return,held_count,active_csi300_count,tradable_count
2020-03-13,1.5723965348496467,1.233962152950819,-0.006544378696194145,-0.014072706681444336,11,300,30
2020-03-16,1.4455452325550293,1.1809107863837796,-0.08067386278407626,-0.042992701550996215,11,300,30
2020-03-17,1.4483664506582137,1.1751579879969354,0.0019516636627122561,-0.004871492794523924,10,300,30
2020-03-18,1.4006034729268013,1.151899916168271,-0.03297713621418552,-0.019791442568762974,9,300,30
2020-03-19,1.4156310747095204,1.1369573224202147,0.010729376353263185,-0.012972128514221914,9,300,30
2020-03-20,1.4350614031512625,1.1572725249710034,0.013725559426370314,0.017868043197561967,9,300,30
2020-03-23,1.348658482754404,1.1183369400127343,-0.060208518051649694,-0.033644266253745725,8,300,30
2020-03-24,1.3773189281263276,1.1483677604577,0.021251077080232814,0.02685310604568225,8,300,30
2020-03-25,1.4334734010812162,1.179225467268735,0.040770856922209,0.02687092747948272,8,300,30
2020-03-26,1.3986332358054303,1.1714738158341464,-0.024304716954990008,-0.0065735108762046135,8,300,30
2020-03-27,1.404470293824477,1.1752783838394636,0.004173401481972858,0.0032476765198614643,9,300,30
2020-03-30,1.3878186092517626,1.1638900653834043,-0.011856202759098995,-0.009689890167855597,8,300,30
2020-03-31,1.381270374613305,1.1677073261686672,-0.00471836491801178,0.003279743421476411,8,300,30
2020-04-01,1.3918477045295945,1.1641973642663062,0.007657682457173159,-0.0030058575669620335,8,300,30
2020-04-02,1.4525502750910733,1.183030035274052,0.04361294009677186,0.01617652778282519,8,300,30
2020-04-03,1.4227139997135136,1.1762794062391768,-0.020540614592970838,-0.005706219481833585,8,300,30
2020-04-07,1.4666600023971301,1.2031424502528387,0.03088885235716085,0.022837298579891696,8,300,30
2020-04-08,1.4681697694855154,1.1975418167717793,0.0010293913285408518,-0.004655004467577828,8,300,30
2020-04-09,1.4560885844136215,1.201492091952733,-0.008228738476291755,0.003298653229164561,8,300,30
2020-04-10,1.4206787186149896,1.1940065435363094,-0.02431848321432438,-0.006230210308132422,12,300,30
2020-04-13,1.4200851274436033,1.1889633531979051,-0.00041782224482467267,-0.004223754355204612,14,300,30
2020-04-14,1.4519142422132776,1.2119110086187688,0.02241352588979798,0.019300557379789973,13,300,30
2020-04-15,1.4465812185563693,1.2029334276310388,-0.0036730982463390417,-0.007407788958004313,12,300,30
2020-04-16,1.4554416696429702,1.2045236622366637,0.006125097556183762,0.001321963933412773,14,300,30
2020-04-17,1.4775036618986095,1.2162794032701054,0.015158279933713223,0.009759659691211509,14,300,30
2020-04-20,1.4835787285138151,1.2207048783178074,0.004111710022700744,0.0036385348923968497,15,300,30
2020-04-21,1.461802167302698,1.2063198019391896,-0.014678399462448578,-0.0117842376434516,14,300,30
2020-04-22,1.474951486059192,1.2162445909087334,0.008995279286496707,0.008227328237163434,15,300,30
2020-04-23,1.4677143498035516,1.2131939443414919,-0.0049066944398128195,-0.0025082508814795457,16,300,30
2020-04-24,1.4471776170952109,1.2028098400368283,-0.01399232262809822,-0.008559311026152483,14,300,30
2020-04-27,1.47352896348484,1.2109828026934821,0.01820878520946296,0.006794891748144849,17,300,30
2020-04-28,1.5047596648263144,1.2193395508656104,0.0211944943841585,0.0069007983875089,13,300,30
2020-04-29,1.4937867212227522,1.2250035740196163,-0.007292156920506485,0.004645156593161559,15,300,30
2020-04-30,1.5130133828607908,1.23943296378787,0.0128710888675595,0.011779059322175156,11,300,30
2020-05-06,1.5302481255401572,1.2469311307574562,0.01139100478197953,0.006049675285923373,13,300,30
2020-05-07,1.529295299851015,1.2433325420758232,-0.0006226609091945714,-0.0028859562431864383,15,300,30
2020-05-08,1.542940063199466,1.2556015613158509,0.0089222554661486,0.009867850172684989,14,300,30
2020-05-11,1.5405333077775696,1.2545117636832992,-0.0015598502361172742,-0.0008679486121453417,15,300,30
2020-05-12,1.540771181307832,1.2545307657398266,0.0001544098586258036,1.5146973569635236e-05,15,300,30
2020-05-13,1.549548636713885,1.257068134100482,0.00569679360085303,0.002022563678746536,14,300,30
2020-05-14,1.539988223420684,1.2434371276135066,-0.006169805236624034,-0.010843490593076988,11,300,30
2020-05-15,1.5480742785736175,1.239508972013979,0.005250725317218435,-0.0031591107521993234,12,300,30
2020-05-18,1.5100507096863185,1.2427053257568572,-0.024561850431578602,0.0025787257817786458,11,300,30
2020-05-19,1.5486954763564464,1.2532668320736307,0.025591701273499422,0.008498801846158477,13,300,30
2020-05-20,1.5303126278489914,1.2466049782715938,-0.011869892298454783,-0.005315590927284286,11,300,30
2020-05-21,1.5197714513869882,1.2398162708968807,-0.00688825032883618,-0.005445756669547053,10,300,30
2020-05-22,1.4663864891910536,1.2113914953623848,-0.03512696737868972,-0.022926603079610808,9,300,30
2020-05-25,1.463916641948729,1.2130577381941188,-0.0016843085097484087,0.0013754783966313244,9,300,30
2020-05-26,1.4899369754438005,1.2268219075303517,0.017774463893267818,0.011346672877025288,11,300,30
2020-05-27,1.4648377817886202,1.218218132623369,-0.016845808962962384,-0.007013059396944188,12,300,30
2020-05-28,1.4607089803626405,1.2217090182424197,-0.0028186065906481337,0.0028655669502581915,13,300,30
2020-05-29,1.4678006632502811,1.225000382267934,0.004854959463506618,0.0026940654250464657,13,300,30
2020-06-01,1.5453120865896204,1.258047036918769,0.05280786777115821,0.026976852521183092,14,300,30
2020-06-02,1.5621331794073323,1.2619212296468305,0.010885239922529084,0.003079529313586127,15,300,30
2020-06-03,1.5673431016382062,1.2619466152067222,0.0033351332009032694,2.0116596262331754e-05,18,300,30
2020-06-04,1.5819081281309282,1.2614841823467036,0.009292813090827665,-0.00036644407492858466,16,300,30
2020-06-05,1.5986685837036345,1.2675219373546733,0.010595087840220715,0.004786231244483741,20,300,30
2020-06-08,1.606844539676459,1.2740794282993768,0.005114228212256072,0.005173473335214229,20,300,30
2020-06-09,1.6092273602375364,1.2820242178241368,0.0014829191637651395,0.006235709758978247,18,300,30
2020-06-10,1.632943300606076,1.2797053731135448,0.014737470263393362,-0.0018087370568767858,17,300,30
2020-06-11,1.6192678023786942,1.2658208079347837,-0.008374753870698474,-0.010849813926294472,18,300,30
2020-06-12,1.627115990967788,1.2681016485323213,0.004846751462336787,0.001801866886087078,20,300,30
2020-06-15,1.5983821015301862,1.2528676404329915,-0.01765939834474317,-0.012013238936296133,18,300,30
2020-06-16,1.633664596696774,1.2717415815322575,0.022073880289832173,0.015064593010593708,16,300,30
2020-06-17,1.638702514849652,1.2726982163155518,0.003083814243795481,0.0007522241917590211,17,300,30
2020-06-18,1.6743846735563153,1.2811847129049052,0.02177464084134704,0.006668113839211509,20,300,30
2020-06-19,1.7010250367613253,1.2983955286973363,0.01591053933169805,0.013433516353319686,22,300,30
2020-06-22,1.7191114467428386,1.2994535572666313,0.010632653600413182,0.0008148738546229772,25,300,30
2020-06-23,1.7265068762927205,1.3057068668533323,0.0043018907028361305,0.004812260932091084,24,300,30
2020-06-24,1.7393271590078838,1.3111554096553903,0.007425561340764451,0.0041728683063364524,22,300,30
2020-06-29,1.7313232346338054,1.301883296791488,-0.004601735983150956,-0.007071711557319782,19,300,30
2020-06-30,1.7909780594942766,1.3190654610455614,0.03445620301693031,0.01319792971952194,23,300,30
2020-07-01,1.8205208109101783,1.3456181628782058,0.016495317326357232,0.020129934879499656,21,300,30
2020-07-02,1.8634371803777534,1.3735139241280543,0.023573676944741488,0.020730815040561623,20,300,30
2020-07-03,1.9304457387273204,1.400047475450605,0.035959655122896575,0.019318006797342635,19,300,30
2020-07-06,2.071834543727851,1.4793981336120698,0.07324153285641898,0.05667711956405319,22,300,30
2020-07-07,2.0579502308323416,1.4882807043171633,-0.006701458346440819,0.006004178661092263,22,300,30
2020-07-08,2.1262486286861417,1.512314891392113,0.03318758482617746,0.016148961016044794,25,300,30
2020-07-09,2.134508925416408,1.5334664071104507,0.0038849157237883024,0.013986184913425959,24,300,30
2020-07-10,2.083774860130839,1.5057036602562932,-0.023768495264395065,-0.01810456800711502,20,300,30
2020-07-13,2.126888645583737,1.5373279812853495,0.020690232077274762,0.021003017966811255,18,300,30
2020-07-14,2.126490446272956,1.5226704183852022,-0.0001872215132690289,-0.009534440977189695,19,300,30
2020-07-15,2.0477138506463404,1.502960386798737,-0.03704535600650599,-0.012944384647183171,22,300,30
2020-07-16,1.9055319501040662,1.4306645390301498,-0.06943445760128826,-0.048102297574572295,20,300,30
2020-07-17,1.9057696740013064,1.4396768581524686,0.00012475461102979258,0.006299393656900465,19,300,30
2020-07-20,1.9583922938966192,1.4826324914680025,0.027612266378878658,0.029836996456731768,17,300,30
2020-07-21,1.9575593204686534,1.4860347503077813,-0.00042533532763661445,0.0022947418590633095,15,300,30
2020-07-22,1.9710411484686297,1.4934505997746772,0.0068870597478235245,0.004990360733731158,14,300,30
2020-07-23,2.0076066285315686,1.4928138824274475,0.018551352969646297,-0.0004263397445658512,19,300,30
2020-07-24,1.882616454438909,1.4272875172966961,-0.06225829916893712,-0.04389453092719087,19,300,30
2020-07-27,1.895616636793789,1.4345292307299478,0.006905380182047911,0.005073759383090293,18,300,30
2020-07-28,1.9261931045750147,1.4471402127606825,0.01613009043481615,0.008791024790981705,17,300,30
2020-07-29,1.9980140442812402,1.4822237987990998,0.03728646911653834,0.024243391019788563,17,300,30
2020-07-30,2.0126648985790054,1.474982233819415,0.0073327083659393884,-0.004885608357895754,20,300,30
2020-07-31,2.0839756115966175,1.4873050674773418,0.03543099155152916,0.008354564126523245,19,300,30
2020-08-03,2.1369753938861686,1.5114627679197188,0.025432054960060724,0.016242599430762006,19,300,30
2020-08-04,2.1000669496915205,1.5128851015414972,-0.017271347297793917,0.0009410311996875809,19,300,30
2020-08-05,2.1324221415005393,1.513300029260198,0.015406743015393728,0.00027426254530360517,16,300,30
2020-08-06,2.1232895631884636,1.5087542325967513,-0.004282725326444609,-0.0030038965013889918,18,300,30
2020-08-07,2.1083557178857792,1.4913851653023042,-0.007033353133549321,-0.011512191262955218,19,300,30
2020-08-10,2.0996141147650693,1.4967514648284552,-0.004146170898275105,0.00359819827298824,15,300,30
2020-08-11,2.0495883221881237,1.483101307831386,-0.023826184166485898,-0.00911985544549554,15,300,30
2020-08-12,2.034576645169919,1.47228631704961,-0.007324240119683097,-0.007292145671147554,15,300,30
2020-08-13,2.0060090567841686,1.468507134604185,-0.014041048025184888,-0.0025668800977506345,14,300,30
2020-08-14,2.0275842756192506,1.4903397552861717,0.010755294828862474,0.014867221389340601,15,300,30
2020-08-17,2.0788009428220144,1.5253758361832708,0.025259944959437723,0.02350878769275777,14,300,30
2020-08-18,2.084770290477825,1.524593337433621,0.0028715340333198397,-0.0005129875084476376,13,300,30
2020-08-19,2.036795089789875,1.5017596943519207,-0.02301222389204063,-0.01497687450224372,14,300,30
2020-08-20,1.986652539824181,1.482268186415519,-0.024618357642872592,-0.01297911244369443,12,300,30
2020-08-21,2.0115783254089177,1.4948411643331994,0.012546625585036822,0.008482255797505056,13,300,30
2020-08-24,2.0123087151839365,1.506565284756951,0.00036309288372857396,0.007843054301345465,15,300,30
2020-08-25,2.03140746689006,1.5084977048336332,0.009490965060188532,0.0012826660060694106,16,300,30
2020-08-26,1.9963951830087596,1.4908149551529197,-0.01723548054832235,-0.011722092532228001,13,300,30
2020-08-27,2.005382163295247,1.498804132294099,0.004501603872307119,0.005358932786101445,15,300,30
2020-08-28,2.0707670102465734,1.5345752067995297,0.032604681615341684,0.023866410383242442,15,300,30
2020-08-31,2.0579589777276444,1.5256893701159704,-0.006185163495242289,-0.005790421117314537,18,300,30
2020-09-01,2.071432027201256,1.5338941018358807,0.006546801767880066,0.0053777209703484985,17,300,30
2020-09-02,2.084164654571641,1.5344548109570015,0.006146775372392107,0.0003655461745695199,17,300,30
2020-09-03,2.064320743498529,1.5259681659140814,-0.009521277999597637,-0.005530723343770028,13,300,30
2020-09-04,2.022369829067771,1.5111174649237624,-0.020321897439087307,-0.00973198610694681,11,300,30
2020-09-07,1.9361371366955973,1.4791701089337426,-0.04263942783003422,-0.021141543745993086,12,300,30
2020-09-08,1.9334825751622076,1.4870958964019754,-0.001371060697653026,0.005358266382185173,12,300,30
2020-09-09,1.8763774649207607,1.452313374196662,-0.02953484607258791,-0.023389562360752625,11,300,30
2020-09-10,1.8664660308542331,1.451486487830593,-0.005282217598443667,-0.0005693580881098725,11,300,30
2020-09-11,1.9304669175032827,1.4658367518478386,0.034289874871046046,0.00988659842000561,11,300,30
2020-09-14,1.9507189721990488,1.473366613653898,0.010490754600425124,0.005136903407945814,11,300,30
2020-09-15,1.9387129404016272,1.4852237484733406,-0.006154670133692914,0.008047647279068704,11,300,30
2020-09-16,1.9187815599352402,1.4753655409284256,-0.010280728028904512,-0.006637523507854071,11,300,30
2020-09-17,1.9352479278984087,1.4675568833242554,0.008581679283870143,-0.005292693497000345,11,300,30
2020-09-18,1.9717914735026467,1.5006225400316175,0.01888313382354194,0.022531090333250292,11,300,30
2020-09-21,1.9278310059117785,1.4861582636752086,-0.022294683886008436,-0.009638850524065878,10,300,30
2020-09-22,1.9125897079303815,1.4685230191358132,-0.007905930517072723,-0.011866330101199418,9,300,30
2020-09-23,1.933649438349219,1.473772040344335,0.01101110726023217,0.003574354055144946,6,300,30
2020-09-24,1.8545715073952473,1.4454962379639416,-0.04089569152797501,-0.019186008152106804,6,300,30
2020-09-25,1.8586400506848952,1.4476978043569044,0.0021937915434503594,0.0015230523159741605,5,300,30
2020-09-28,1.8770708996003949,1.4514643682491668,0.009916308920981253,0.002601761141673764,7,300,30
2020-09-29,1.897640205926775,1.4545973323190986,0.010958193604066357,0.002158485002088595,8,300,30
2020-09-30,1.9032835793088965,1.4532035017821108,0.0029738900791077133,-0.0009582243181799344,8,300,30
2020-10-09,1.9803740961940457,1.482898520259384,0.04050395733101503,0.02043417762265043,8,300,30
2020-10-12,2.0446250885850317,1.5278878189840344,0.03244386629499246,0.03033875758186122,9,300,30
2020-10-13,2.049342674354124,1.5329690876622764,0.002307310907720961,0.003325681777881284,11,300,30
2020-10-14,2.0148613638547634,1.5228003152559941,-0.01682554651833804,-0.00663338386150325,11,300,30
2020-10-15,1.9902085984919147,1.520152052081074,-0.012235464834009209,-0.0017390744855965146,13,300,30
2020-10-16,1.9853070880112191,1.5179155990999558,-0.00246281243303324,-0.0014712034747159652,11,300,30
2020-10-19,1.9708701199047594,1.5064512724177874,-0.007271906796505679,-0.00755267729573772,12,300,30
